"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@carrie__moore Lastly, are you happy for me to pass your details on to our supplier? Thanks -Flo 3/3",FALSE,0,"carrie__moore",2019-05-04 14:55:24,FALSE,"1124687687653392384","1124688984830095360","353918853","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"Currently stuck in Tesco’s car park, waiting for my mum and her pal to hurry up with their shopping. Quickly losing… https://t.co/oMMZHWQVMr",FALSE,4,NA,2019-05-04 14:55:22,TRUE,NA,"1124688976655388672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","k_jadedok",0,FALSE,FALSE,NA,NA
"@carrie__moore I'd need your full name and address, email, barcode and supplier code (starts with SC) on packaging,… https://t.co/NmZGJeGEaP",FALSE,0,"carrie__moore",2019-05-04 14:55:18,TRUE,"1124687687653392384","1124688960524042240","353918853","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@carrie__moore Hello Caroline, I'm so sorry you purchased damaged jelly pots, I can appreciate how frustrating this… https://t.co/GN3vQcN7pK",FALSE,0,"carrie__moore",2019-05-04 14:55:10,TRUE,"1124687687653392384","1124688926852227072","353918853","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@kellydonkor @Tesco so sorry for ur struggle x hope @Tesco offer u generous compensation 😡😡",FALSE,1,"kellydonkor",2019-05-04 14:54:55,FALSE,"1124688510479417344","1124688862788427777","58271858","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riiaarriiaariia",0,FALSE,FALSE,NA,NA
"RT @LouiseChunn: May issue of @PlanetMindful out today! #environment #mentalhealth #wellbeing  and lots of great writers @Philippa_Perry @s…",FALSE,0,NA,2019-05-04 14:54:52,FALSE,NA,"1124688850444595206",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dlichurcialink",3,TRUE,FALSE,NA,NA
"@Shanniiiaaa For me to do this could your mum please privately DM me her name, email and address, as well as the pr… https://t.co/phLIUUhPUt",FALSE,0,"Shanniiiaaa",2019-05-04 14:53:44,TRUE,"1124687242176466944","1124688567954026496","237363825","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"Nearly 28 year old, married homeowner refused alcohol in @Tesco because I stupidly forgot my ID. I feel like at my… https://t.co/HlHIOwLisI",FALSE,0,NA,2019-05-04 14:53:29,TRUE,NA,"1124688502795292672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ds_rhi",0,FALSE,FALSE,NA,NA
"Casually walking round Tesco talking to my sleeping baby! #DadLife #ILookLikeANutter",FALSE,0,NA,2019-05-04 14:53:19,FALSE,NA,"1124688462622408704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pcollins85",0,FALSE,FALSE,NA,NA
"A nurse offered to pick some stuff up for me after her shift (she probably heard about my sneaky fag runs to Tesco😂… https://t.co/ClTFOKrOex",FALSE,1,NA,2019-05-04 14:53:04,TRUE,NA,"1124688397329674240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CurseOfAngela",0,FALSE,FALSE,NA,NA
"Big 4 CEO'S
@asda 
@Morrisons 
@sainsburys 
@Tesco https://t.co/6PhpEvhVLV",FALSE,0,NA,2019-05-04 14:52:20,FALSE,NA,"1124688214088982529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bruce_southside",0,FALSE,FALSE,NA,NA
"@Lauren2926 Fair enough, Lauren! What's your go-to spread? - Emily 😄",FALSE,0,"Lauren2926",2019-05-04 14:51:35,FALSE,"1124072451045044226","1124688026502946817","35768520","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tesco",0,FALSE,FALSE,NA,NA
"@Shanniiiaaa Hi Shan, I am so sorry that the cheese your mum bought is mouldy! I would like to pass this on to our… https://t.co/hKtOPrMne7",FALSE,0,"Shanniiiaaa",2019-05-04 14:51:33,TRUE,"1124687242176466944","1124688014855348226","237363825","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"RT @PassingTheSaIt: My mum: ""How did you get sacked by tesco you useless bastard?""

Me: https://t.co/zsk4Y2byIA",FALSE,0,NA,2019-05-04 14:50:20,FALSE,NA,"1124687711858823170",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexBoettger19",180,TRUE,FALSE,NA,NA
"Hey @Tesco bit disappointing opening up some jellies purchased from yourselves... out of 6 jellies, 3 are split. In… https://t.co/C1mDquER6M",FALSE,0,NA,2019-05-04 14:50:15,TRUE,NA,"1124687687653392384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carrie__moore",0,FALSE,FALSE,NA,NA
"RT @ladbible: Tesco is selling bottles of Jack Daniels for £10 cheaper this bank holiday https://t.co/ziDe9kTgD7 https://t.co/4IZ4IDq1yo",FALSE,0,NA,2019-05-04 14:50:04,FALSE,NA,"1124687642451480576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grahame38252014",19,TRUE,FALSE,NA,NA
"@NicholasLawley Great, I'll look into this and be back shortly. Many thanks, Andy :)",FALSE,0,"NicholasLawley",2019-05-04 14:48:50,FALSE,"1124686186738593793","1124687333402583041","1103564127522471936","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"Doubt I would have picked a bag of mush myself @Tesco 🤔 https://t.co/Bergkdebji",FALSE,0,NA,2019-05-04 14:48:29,FALSE,NA,"1124687243254353921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NatBat78",0,FALSE,FALSE,NA,NA
"@Tesco My Mum just bought and opened this bag of cheese today and there’s mound inside. Best before date is 2nd Jun… https://t.co/5JBnAuvUOl",FALSE,0,"Tesco",2019-05-04 14:48:28,TRUE,NA,"1124687242176466944","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shanniiiaaa",0,FALSE,FALSE,NA,NA
"@ScotCuthbertson Tesco at drum Brae or new place opposite zoo",FALSE,1,"ScotCuthbertson",2019-05-04 14:48:14,FALSE,"1124669137173790721","1124687179861692418","84333037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrpudu",0,FALSE,FALSE,NA,NA
"Here are the bank holiday supermarket opening times https://t.co/EPJLkY8kot",FALSE,0,NA,2019-05-04 14:48:00,FALSE,NA,"1124687122076618752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Daily_Star",0,FALSE,FALSE,NA,NA
"@therealjoelox Hi Joel, it's just a long-standing agreement we've had with Tesco only stores :)  - Charlee",FALSE,0,"therealjoelox",2019-05-04 14:47:49,FALSE,"1124670289042911232","1124687075494772737","818046346376740865","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","CostaCoffee",0,FALSE,FALSE,NA,NA
"My neighbour pulled up behind me in his VXR8 Monaro leaving Tesco just now and it was only me and him on the route… https://t.co/8fKE4nwHSK",FALSE,0,NA,2019-05-04 14:47:17,TRUE,NA,"1124686944661909506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VikingWiggles",0,FALSE,FALSE,NA,NA
"@WinoCatLady Therefore, rather than incur the cost of implementing CFI branding, we'd rather concentrate on our mem… https://t.co/rvqT5co7Dk",FALSE,0,"WinoCatLady",2019-05-04 14:46:59,TRUE,"1124683170107015168","1124686867671191563","3709632149","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"RT @ladbible: Tesco is selling bottles of Jack Daniels for £10 cheaper this bank holiday https://t.co/ziDe9kTgD7 https://t.co/4IZ4IDq1yo",FALSE,0,NA,2019-05-04 14:46:49,FALSE,NA,"1124686824633507840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SophieJHM",19,TRUE,FALSE,NA,NA
"@WinoCatLady We've taken the decision not to use the Cruelty Free International (CFI) certification programme as th… https://t.co/BOgA9DFj1V",FALSE,0,"WinoCatLady",2019-05-04 14:46:36,TRUE,"1124683170107015168","1124686771852333057","3709632149","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"RT @kerrymThompson: When your face and name made it into @TheGrocer with @Tesco 🙌🏼

https://t.co/JS5Sjo7Hy5",FALSE,0,NA,2019-05-04 14:46:36,FALSE,NA,"1124686771374235648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDBloggersCrew",2,TRUE,FALSE,NA,NA
"@WinoCatLady We've systems in place to ensure that these cut-off dates have been met by all our suppliers to our own brand products. 3/5",FALSE,0,"WinoCatLady",2019-05-04 14:46:25,FALSE,"1124683170107015168","1124686724154777602","3709632149","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"So @Tesco I didn’t know girls didn’t like fire engines...?! @LetToysBeToys https://t.co/xwfCzDs6oQ",FALSE,3,NA,2019-05-04 14:46:13,FALSE,NA,"1124686672506101761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thomasjstyles",0,FALSE,FALSE,NA,NA
"@WinoCatLady Some products have ingredients which will have been tested on animals in the past. This is because we… https://t.co/WE0MqlDNgi",FALSE,0,"WinoCatLady",2019-05-04 14:46:11,TRUE,"1124683170107015168","1124686665191231489","3709632149","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@WinoCatLady Hi there, thanks for getting in touch. We don't support testing on animals for cosmetic or household p… https://t.co/Qh1yyrcHSr",FALSE,0,"WinoCatLady",2019-05-04 14:45:54,TRUE,"1124683170107015168","1124686594638786560","3709632149","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@aprilannabel Haha so much for taking my mum shopping today at Tesco. Will have to wait until tomorrow 😆",FALSE,1,"aprilannabel",2019-05-04 14:45:50,FALSE,"1124685418820243456","1124686577920299008","361482192","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haydenmead",0,FALSE,FALSE,NA,NA
"Watching an elderly gentleman make his way out of Tesco with a hanging basket on his head certainly cheered me up some. #wholesome",FALSE,0,NA,2019-05-04 14:45:26,FALSE,NA,"1124686478863417345",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SimoneSCG",0,FALSE,FALSE,NA,NA
"@Tesco some brilliant product placement of merchandise of an adults tv show exactly at my daughters eye level. https://t.co/jKQYyoDKrW",FALSE,0,"Tesco",2019-05-04 14:45:11,FALSE,NA,"1124686415655329792","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RelentlessMess",0,FALSE,FALSE,NA,NA
"@pluiejoon £1.50 for 47 in tesco ☺️",FALSE,1,"pluiejoon",2019-05-04 14:44:55,FALSE,"1124684297846370304","1124686346675793920","2425405163","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","euphorys",0,FALSE,FALSE,NA,NA
"HIT MY (personal) TARGET OF THIRTY COPIES OF PERSONA
I'D LIKE TO THANK EVERYONE FOR NOT TELLING ME TO BE SENSIBLE… https://t.co/MH3CPbBCas",FALSE,9,NA,2019-05-04 14:44:53,TRUE,NA,"1124686339788759041",NA,"<a href=""http://www.tweetings.net"" rel=""nofollow"">Tweetings for Android</a>","2114720114",0,FALSE,FALSE,NA,NA
"The excitement is building🤪🤪🤪.  Early to bed tonight as we leave at 7.30am from Tesco carpark.  There are still a c… https://t.co/fJfYR29X9q",FALSE,0,NA,2019-05-04 14:44:47,TRUE,NA,"1124686314522193923",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","coderdojoTramor",0,FALSE,FALSE,NA,NA
"@Tesco Hi Andy, this is the Bournemouth Castle Lane store",FALSE,0,"Tesco",2019-05-04 14:44:17,FALSE,"1124664257667317760","1124686186738593793","271986064","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicholasLawley",0,FALSE,FALSE,NA,NA
"When you're trying to do your business in the Tesco toilets and there's 2 old lads outside the stall that won't fuc… https://t.co/1Tiu2JDFjH",FALSE,0,NA,2019-05-04 14:44:08,TRUE,NA,"1124686150604554240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DannyBernie_",0,FALSE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 14:44:04,FALSE,NA,"1124686134200754176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christinep401",287,TRUE,FALSE,NA,NA
"Country diary: the swallows are back at Tesco https://t.co/l6iEtjKFfl Twitter has finally made it to the big time.… https://t.co/SdcU40mrL8",FALSE,1,NA,2019-05-04 14:43:38,TRUE,NA,"1124686025727414272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","swanarcade",0,FALSE,FALSE,NA,NA
"@mightywhite_666 @jimpanzee666 @adeAVFC1982 @BriDavies3 @LUFC @AVFCOfficial Actually we have a rather good vlogger,… https://t.co/nGKOFh8rxI",FALSE,0,"mightywhite_666",2019-05-04 14:42:52,TRUE,"1124583755279228928","1124685830126227456","2736549887","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rainbow23839443",0,FALSE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 14:42:47,FALSE,NA,"1124685809032912897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bowling23",287,TRUE,FALSE,NA,NA
"Who the fuck enjoys Boots meal deals? Get yourself to Tesco https://t.co/RvecfnS5mM",FALSE,1,NA,2019-05-04 14:42:14,FALSE,NA,"1124685673154347008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DannyMoore2111",0,FALSE,FALSE,NA,NA
"Got my signed copy of #Whitelight by @AndyKent1957 at @Tesco #BarHill #communityroom today. If you need to be inspi… https://t.co/0TUs4HOKde",FALSE,0,NA,2019-05-04 14:42:13,TRUE,NA,"1124685668943302656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaniaVerdonk",0,FALSE,FALSE,NA,NA
"@LyndonMarquis I was the only person in Tesco wearing shorts. They're just not as brave as us.",FALSE,0,"LyndonMarquis",2019-05-04 14:42:12,FALSE,"1124633191355228160","1124685662932873216","873865182","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","MrsSimonTemplar",0,FALSE,FALSE,NA,NA
"RT @NorbertElekes: World’s largest retailers vs. Amazon

Sainsbury's
Metro Group
Carrefour
Best Buy
Kroger
H&amp;M
Wesfarmers
Ahold Del
Seven &amp;…",FALSE,0,NA,2019-05-04 14:41:11,FALSE,NA,"1124685408468705281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Peaceful_Rule",287,TRUE,FALSE,NA,NA
"Nice one ⁦@Tesco⁩ Workington Superstore installs more Changing Places toilets to help disabled shoppers ⁦… https://t.co/nhte0T0PSy",FALSE,0,NA,2019-05-04 14:41:11,TRUE,NA,"1124685407030075402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shute_polly",0,FALSE,FALSE,NA,NA
"RT @MingErs_Intl: 🐰: Malee 100% fruit juice and Tesco Lotus to set a good event for us to have fun and enjoy at Trat. I want to thank you P…",FALSE,0,NA,2019-05-04 14:41:05,FALSE,NA,"1124685382023442432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaintPerthlbc",40,TRUE,FALSE,NA,NA
"LEICESTER 15:40 SAT Hello, I lost my I Phone in a Black Cab last night, I and 3 others got in around 1.15am outside… https://t.co/zLZyMmPUpU",FALSE,0,NA,2019-05-04 14:40:54,TRUE,NA,"1124685335357788161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BC_Lostproperty",1,FALSE,FALSE,NA,NA
"RT @PassingTheSaIt: My mum: ""How did you get sacked by tesco you useless bastard?""

Me: https://t.co/zsk4Y2byIA",FALSE,0,NA,2019-05-04 14:38:40,FALSE,NA,"1124684773371326464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SolskjaerSays",180,TRUE,FALSE,NA,NA
"Our good friends at @Tesco are currently selling our Pils in 660ml bottles for 3 for £5.25. Fab offer for the… https://t.co/hbN2lIfcgc",FALSE,3,NA,2019-05-04 14:38:28,TRUE,NA,"1124684724880887809",NA,"<a href=""http://www.socialbakers.com/"" rel=""nofollow"">Socialbakers</a>","krombacherUK",0,FALSE,FALSE,NA,NA
"RT @LlandodFire: We will be at Tesco Llandrindod next Saturday between 10:00hrs and 15:00hrs with our ALP &amp; Rescue Pump #tesco helping #Tur…",FALSE,0,NA,2019-05-04 14:38:04,FALSE,NA,"1124684622967783425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juneroberts21",3,TRUE,FALSE,NA,NA
"Hey @Tesco would be nice if I could find a birthday card for my girlfriend that is both:

1. Specifically says girl… https://t.co/hrqq0l0t2r",FALSE,3,NA,2019-05-04 14:37:56,TRUE,NA,"1124684591405645824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lavendr_menace",0,FALSE,FALSE,NA,NA
"RT @weetabix: Looking for a good source of fibre, without compromising on taste? We've got just what you need!​

Try our new Weetabix break…",FALSE,0,NA,2019-05-04 14:36:53,FALSE,NA,"1124684326539616257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NicolaKeeley1",0,TRUE,FALSE,NA,NA
"@simonneedle @Tesco What do you expect the Tesco security guard to do, exactly? I'm all for hounding fascists, but… https://t.co/WJrVyrqEBX",FALSE,0,"simonneedle",2019-05-04 14:36:53,TRUE,"1124261379102396416","1124684326384349184","43310084","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Ginnungagap",0,FALSE,FALSE,NA,NA
"@BritishRunning I'd need your full name and address, email, barcode and supplier code (starts with SC) on packaging… https://t.co/GC7lBSMbT1",FALSE,0,"BritishRunning",2019-05-04 14:36:00,TRUE,"1124681433325408258","1124684102379163648","450723533","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@BritishRunning Hello Dan, I can appreciate how frustrating this must have been, and I'm very sorry these were stil… https://t.co/YSbWCWOzPe",FALSE,0,"BritishRunning",2019-05-04 14:35:53,TRUE,"1124681433325408258","1124684075221114880","450723533","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"Too lazy to chew during sahur. Blend milk with oats and kurma. Sometimes I add chocolate chips. Tesco selling Gooda… https://t.co/FSLVdIqbp1",FALSE,0,NA,2019-05-04 14:35:52,TRUE,NA,"1124684067906117634",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","noktahhitam",0,FALSE,FALSE,NA,NA
